# OpenBCI LSL Stream Data
# Session Start: 2025-08-09T14:48:38.023894
# Stream Name: timeseriesfilt
# Stream Type: EEG
# Sampling Rate: 250.0 Hz
# Channel Count: 8
"# Data Format: unix_timestamp, lsl_timestamp, system_time_iso, channel_1, channel_2, ..."
unix_timestamp,lsl_timestamp,system_time_iso,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
1754765324.194187,1102192.5737531246,2025-08-09T14:48:44.194187,-134.98318481445312,-13.41179370880127,-1.9285557595338787e-09,12.978048324584961,-13.887384414672852,2.1545444595094665e-10,-26.873899459838867,-1.9287285102365104e-09
1754765324.194206,1102192.5777531245,2025-08-09T14:48:44.194206,-7.788135051727295,-2.030690908432007,-1.4403828130227225e-10,-18.408536911010742,-5.898129463195801,1.1036486169402338e-09,-10.023829460144043,-1.443647840160267e-10
1754765324.1942332,1102192.5817531245,2025-08-09T14:48:44.194233,-10.936637878417969,-16.627161026000977,2.042573221672228e-09,-3.8055460453033447,-9.437747955322266,1.6910001177095069e-09,-0.4230402708053589,2.0422843416412206e-09
1754765324.194295,1102192.5857531244,2025-08-09T14:48:44.194295,-136.82894897460938,-32.929901123046875,1.1467187199798445e-09,30.47857666015625,-25.484853744506836,-3.356152300515447e-10,-19.474363327026367,1.1467342631021893e-09
1754765324.235161,1102192.59144975,2025-08-09T14:48:44.235163,-81.70858764648438,2.1436829566955566,-1.928993631494791e-09,4.0426344871521,-20.41036605834961,-3.1643625497679295e-09,-34.51172637939453,-1.9287285102365104e-09
1754765324.23522,1102192.5954497498,2025-08-09T14:48:44.235220,25.60276985168457,10.273734092712402,-1.441346209052341e-10,-10.67488956451416,-6.021707534790039,-1.6564865035206822e-09,-11.502754211425781,-1.443647840160267e-10
1754765324.235244,1102192.5994497498,2025-08-09T14:48:44.235244,-44.66071701049805,-16.847124099731445,2.0423105429046018e-09,21.088668823242188,-14.73538589477539,4.594314373385089e-10,-4.996999263763428,2.0422843416412206e-09
1754765324.2352629,1102192.6034497498,2025-08-09T14:48:44.235263,-184.3810577392578,-43.675167083740234,1.1466416705019356e-09,44.98185729980469,-29.226078033447266,-1.4283225990840975e-10,-19.34961700439453,1.1467342631021893e-09
1754765324.235281,1102192.6074497497,2025-08-09T14:48:44.235281,-44.98861312866211,-2.5955421924591064,-1.928773807335915e-09,-6.273648738861084,-14.245407104492188,-1.989788112055635e-09,-18.160383224487305,-1.9287285102365104e-09
1754765324.235299,1102192.6114497497,2025-08-09T14:48:44.235299,47.19550323486328,15.369390487670898,-1.4462323005837163e-10,8.239433288574219,-11.242964744567871,1.090996182284698e-09,-4.7043986320495605,-1.443647840160267e-10
1754765324.235317,1102192.6154497496,2025-08-09T14:48:44.235317,-84.92958068847656,-21.292442321777344,2.041729008084303e-09,52.65453338623047,-22.12645149230957,3.1593152538533786e-09,-5.597510814666748,2.0422843416412206e-09
1754765324.235334,1102192.6194497496,2025-08-09T14:48:44.235334,-210.6725616455078,-43.504173278808594,1.146591599443525e-09,78.91484832763672,-30.810197830200195,2.444233926368611e-09,-21.889671325683594,1.1467342631021893e-09
1754765324.235352,1102192.6234497495,2025-08-09T14:48:44.235352,13.445462226867676,7.456419944763184,-1.928244008908564e-09,11.416536331176758,-1.107802391052246,2.1359967961043225e-10,-6.021420955657959,-1.9287285102365104e-09
1754765324.235369,1102192.6274497495,2025-08-09T14:48:44.235369,-153.15228271484375,-28.23650360107422,1.4505457945901412e-09,37.64830780029297,-9.427226066589355,2.436808532735313e-09,-11.923813819885254,2.0422843416412206e-09
1754765324.268311,1102192.625556083,2025-08-09T14:48:44.268313,-71.7837142944336,-6.2585272789001465,-2.4939231235698855e-10,10.712873458862305,3.8876326084136963,8.72673211471664e-10,-0.8011358976364136,1.1467342631021893e-09
1754765324.26837,1102192.629556083,2025-08-09T14:48:44.268371,188.45457458496094,22.195724487304688,-4.206501813541763e-09,-38.44896697998047,32.51607894897461,-2.305107438260734e-09,49.812442779541016,-1.9287285102365104e-09
1754765324.2683918,1102192.6335560828,2025-08-09T14:48:44.268392,129.85592651367188,30.05520248413086,-1.6186757489933257e-09,-17.54537010192871,11.147917747497559,-3.2977953701163187e-09,8.948369026184082,-1.6186048057420521e-09
1754765324.2684102,1102192.6375560828,2025-08-09T14:48:44.268410,81.7739028930664,26.463176727294922,-1.4416273730333273e-10,4.893666744232178,0.047425393015146255,-1.6580269379673496e-09,-4.736540794372559,-1.443647840160267e-10
1754765324.268428,1102192.6415560828,2025-08-09T14:48:44.268428,-131.1553497314453,-12.612088203430176,2.0425077185137752e-09,68.71459197998047,-26.855363845825195,4.5944806292830265e-10,-27.01670265197754,2.0422843416412206e-09
1754765324.268445,1102192.6455560827,2025-08-09T14:48:44.268445,-196.42784118652344,-12.030609130859375,1.1467449212432257e-09,96.41475677490234,-38.839508056640625,-1.4205241150033743e-10,-41.83234405517578,1.1467342631021893e-09
1754765324.268466,1102192.6495560827,2025-08-09T14:48:44.268466,162.39810180664062,60.535221099853516,-1.9289301267377823e-09,19.217021942138672,-2.766836404800415,-1.9897989922412762e-09,-3.555490016937256,-1.9287285102365104e-09
1754765324.2684832,1102192.6535560826,2025-08-09T14:48:44.268484,6.723107814788818,25.951332092285156,7.180586125699051e-10,33.767642974853516,-6.066776752471924,-6.692851273193412e-10,-7.704872131347656,-1.6186048057420521e-09
1754765324.2684999,1102192.6575560826,2025-08-09T14:48:44.268501,9.523852348327637,15.809028625488281,1.6077540410108782e-09,19.022916793823242,5.858493804931641,1.2831921081257747e-09,6.987761974334717,-1.443647840160267e-10
1754765324.268517,1102192.6615560825,2025-08-09T14:48:44.268518,48.82090759277344,2.6593809127807617,2.436650659021211e-09,12.809794425964355,16.69179916381836,3.868231512882403e-09,30.356489181518555,2.0422843416412206e-09
1754765324.295691,1102192.652440208,2025-08-09T14:48:44.295692,-84.90010070800781,-23.733322143554688,8.715312915796858e-10,50.726219177246094,5.684077739715576,2.8352085124083715e-09,17.364049911499023,1.1467342631021893e-09
1754765324.295902,1102192.656440208,2025-08-09T14:48:44.295902,-126.8058853149414,-10.021800994873047,-2.3048241093448496e-09,47.0582389831543,1.6158151626586914,-9.899799868762216e-10,-10.695806503295898,-1.9287285102365104e-09
1754765324.2959151,1102192.660440208,2025-08-09T14:48:44.295915,-11.107053756713867,-2.9432485103607178,-1.5713175205434027e-09,7.512548446655273,14.192782402038574,-2.4481081051241915e-10,8.877290725708008,-1.443647840160267e-10
1754765324.295926,1102192.6644402079,2025-08-09T14:48:44.295926,-32.33612823486328,-25.839468002319336,2.1475932143744103e-10,5.865069389343262,8.765223503112793,1.4502508083324983e-09,16.058944702148438,2.0422843416412206e-09
1754765324.295935,1102192.6684402078,2025-08-09T14:48:44.295935,-170.45358276367188,-52.07877731323242,-5.429429683623255e-10,24.71678352355957,-11.856563568115234,-2.5021418270654294e-10,-10.213685035705566,1.1467342631021893e-09
1754765324.2959418,1102192.6724402078,2025-08-09T14:48:44.295942,-109.32746124267578,-19.56765365600586,-2.865859327627618e-09,-11.08257007598877,-11.999934196472168,-4.2061216731781315e-09,-34.39193344116211,-1.9287285102365104e-09
1754765324.2959502,1102192.6764402078,2025-08-09T14:48:44.295950,0.465787410736084,-5.589637756347656,-4.279832044318255e-11,-32.179054260253906,-1.0488449335098267,-1.8951371583142418e-09,-12.225595474243164,-1.443647840160267e-10
1754765324.295957,1102192.6804402077,2025-08-09T14:48:44.295957,-73.55033111572266,-31.194074630737305,2.6339168623934484e-09,-6.195127964019775,-8.053594589233398,1.6481412901114822e-09,-3.615946054458618,2.0422843416412206e-09
1754765324.295964,1102192.6844402077,2025-08-09T14:48:44.295965,-201.30043029785156,-48.75287628173828,2.5428730232590624e-09,23.435733795166016,-20.642005920410156,1.4213820120900778e-09,-16.77859115600586,1.1467342631021893e-09
1754765324.295991,1102192.6884402076,2025-08-09T14:48:44.295991,-39.380191802978516,4.086654186248779,3.49109879893561e-10,-19.62195587158203,-7.059589862823486,-1.5528550667553986e-09,-19.258569717407227,-1.9287285102365104e-09
1754765324.338243,1102192.69488925,2025-08-09T14:48:44.338244,37.91934585571289,11.92177677154541,1.607021182792323e-09,-20.278072357177734,-2.1095330715179443,1.2822252148936286e-09,-5.467583179473877,-1.443647840160267e-10
1754765324.338273,1102192.69888925,2025-08-09T14:48:44.338273,-107.57450866699219,-31.009586334228516,2.436049806320284e-09,18.416858673095703,-9.163963317871094,3.868584119715024e-09,-2.1299359798431396,2.0422843416412206e-09
1754765324.338283,1102192.70288925,2025-08-09T14:48:44.338283,-227.6519012451172,-47.211219787597656,8.716241062245444e-10,50.95241928100586,-13.079057693481445,2.8360440662567044e-09,-11.15201187133789,1.1467342631021893e-09
1754765324.338292,1102192.7068892499,2025-08-09T14:48:44.338292,11.104683876037598,11.735771179199219,-2.30433450099099e-09,-10.77851390838623,13.760157585144043,-9.906275799664854e-10,2.7204489707946777,-1.9287285102365104e-09
1754765324.3383,1102192.7108892498,2025-08-09T14:48:44.338300,15.422837257385254,-12.26905632019043,-1.5716247192543165e-09,-35.578800201416016,14.166110038757324,-2.4729510106347163e-10,13.954598426818848,-1.443647840160267e-10
1754765324.338308,1102192.7148892498,2025-08-09T14:48:44.338308,-172.52835083007812,-54.5191650390625,2.1478777090244705e-10,7.390970706939697,-10.708124160766602,1.4489371924497618e-09,-3.6561479568481445,2.0422843416412206e-09
1754765324.338316,1102192.7188892497,2025-08-09T14:48:44.338316,-268.64215087890625,-63.230377197265625,-5.427793214884957e-10,18.14954948425293,-30.24848175048828,-2.495506024047245e-10,-29.539228439331055,1.1467342631021893e-09
1754765324.338324,1102192.7228892497,2025-08-09T14:48:44.338324,46.228965759277344,8.3035888671875,-2.8658750927945675e-09,-63.12141036987305,-8.527238845825195,-4.205086057140761e-09,-16.463260650634766,-1.9287285102365104e-09
1754765324.338332,1102192.7268892496,2025-08-09T14:48:44.338332,60.01152801513672,17.83168601989746,-4.241822518236127e-11,-24.161222457885742,-11.025138854980469,-1.8960213399310533e-09,-12.73510456085205,-1.443647840160267e-10
1754765324.338339,1102192.7308892496,2025-08-09T14:48:44.338339,-154.64891052246094,-20.249298095703125,2.634762630293608e-09,48.12267303466797,-25.34896469116211,1.6486814136129624e-09,-23.923887252807617,2.0422843416412206e-09
1754765324.3684192,1102192.725510583,2025-08-09T14:48:44.368421,-226.8181915283203,-26.796350479125977,2.5430946237747776e-09,66.56555938720703,-26.236637115478516,1.4220310484702736e-09,-32.5151252746582,1.1467342631021893e-09
1754765324.368449,1102192.729510583,2025-08-09T14:48:44.368449,127.58622741699219,39.38562774658203,3.483721366936976e-10,-20.275876998901367,12.179689407348633,-1.553212558569328e-09,2.531627655029297,-1.9287285102365104e-09
1754765324.368458,1102192.733510583,2025-08-09T14:48:44.368458,-45.25465393066406,10.753867149353027,2.0421924151747817e-09,19.593669891357422,-1.6510471105575562,3.1604507899629652e-09,-14.227532386779785,2.0422843416412206e-09
1754765324.368466,1102192.737510583,2025-08-09T14:48:44.368466,91.00944519042969,42.734893798828125,1.1468689331550763e-09,-0.6822628974914551,8.386778831481934,2.4452944114017328e-09,-7.011669635772705,1.1467342631021893e-09
1754765324.368474,1102192.7415105829,2025-08-09T14:48:44.368474,170.51319885253906,35.099544525146484,-1.9286781061111924e-09,-2.2075719833374023,16.279333114624023,2.1250895487767707e-10,23.340160369873047,-1.9287285102365104e-09
1754765324.368482,1102192.7455105828,2025-08-09T14:48:44.368482,147.8235626220703,28.957170486450195,-2.566847179252818e-09,-40.10824966430664,14.174731254577637,-9.767009423455875e-10,14.043550491333008,-1.6186048057420521e-09
1754765324.368489,1102192.7495105828,2025-08-09T14:48:44.368489,64.79694366455078,7.338197231292725,-1.5719529011803957e-09,-38.626708984375,7.899167537689209,-2.4593993508403855e-10,8.537969589233398,-1.443647840160267e-10
1754765324.368497,1102192.7535105827,2025-08-09T14:48:44.368497,-189.2948760986328,-34.707237243652344,2.1460558330410606e-10,19.41010856628418,-13.264389991760254,1.4509973222942563e-09,-13.093864440917969,2.0422843416412206e-09
1754765324.368504,1102192.7575105827,2025-08-09T14:48:44.368504,-183.15972900390625,-16.418907165527344,-5.426862292878809e-10,28.635881423950195,-12.334802627563477,-2.4918128671558293e-10,-17.793651580810547,1.1467342631021893e-09
1754765324.368511,1102192.7615105826,2025-08-09T14:48:44.368511,208.37867736816406,52.55888748168945,-2.865746306923711e-09,-47.0166130065918,25.78255271911621,-4.206961445873958e-09,27.462486267089844,-1.9287285102365104e-09
1754765324.417975,1102192.7741848328,2025-08-09T14:48:44.417978,83.34837341308594,19.234935760498047,-4.281033166853021e-11,-8.77769947052002,11.839117050170898,-1.8969452675321463e-09,17.23397445678711,-1.443647840160267e-10
1754765324.418029,1102192.7781848328,2025-08-09T14:48:44.418029,-167.58236694335938,-21.89577293395996,2.634412465951641e-09,40.91978073120117,-15.200294494628906,1.6474377417807773e-09,-16.946699142456055,2.0422843416412206e-09
1754765324.4181151,1102192.7821848327,2025-08-09T14:48:44.418115,-153.7171630859375,-18.537288665771484,2.543123045484208e-09,14.414543151855469,-13.995855331420898,1.4219524446801302e-09,-24.20784568786621,1.1467342631021893e-09
1754765324.418135,1102192.7861848327,2025-08-09T14:48:44.418135,192.158203125,24.608976364135742,3.4867642106917174e-10,-76.56242370605469,21.406757354736328,-1.5522397811551514e-09,21.682741165161133,-1.9287285102365104e-09
1754765324.418154,1102192.7901848326,2025-08-09T14:48:44.418155,59.109527587890625,7.4302449226379395,1.6073926634163627e-09,-27.792247772216797,2.6298911571502686,1.2823428985342389e-09,5.664958953857422,-1.443647840160267e-10
1754765324.4181728,1102192.7941848326,2025-08-09T14:48:44.418173,-153.1604461669922,-14.289819717407227,2.4367998729957208e-09,37.18583297729492,-23.72743797302246,3.869371489884088e-09,-29.917037963867188,2.0422843416412206e-09
1754765324.418192,1102192.7981848326,2025-08-09T14:48:44.418192,-89.96160125732422,6.306206703186035,8.71812178004916e-10,34.2913932800293,-20.90147590637207,2.8363227322358853e-09,-32.80309295654297,1.1467342631021893e-09
1754765324.41821,1102192.8021848325,2025-08-09T14:48:44.418210,214.54331970214844,39.892616271972656,-2.305004187519444e-09,-24.313236236572266,11.787557601928711,-9.912139997680924e-10,16.08158302307129,-1.9287285102365104e-09
1754765324.418228,1102192.8061848325,2025-08-09T14:48:44.418228,77.90013885498047,-1.4429634809494019,-2.49633536064664e-10,16.75477409362793,3.3302841186523438,8.716892763160899e-10,18.059024810791016,1.1467342631021893e-09
1754765324.4182458,1102192.8101848324,2025-08-09T14:48:44.418246,-197.8597412109375,-29.612808227539062,-4.205929826639476e-09,78.13544464111328,-27.38384246826172,-2.304775481576371e-09,-30.981355667114258,-1.9287285102365104e-09
1754765324.508561,1102192.86582175,2025-08-09T14:48:44.508563,-56.270408630371094,7.053238868713379,-5.427217564246689e-10,32.20357131958008,-15.938433647155762,-2.495737505547879e-10,-26.287622451782227,1.1467342631021893e-09
1754765324.508615,1102192.8698217499,2025-08-09T14:48:44.508615,159.2511444091797,21.266965866088867,-2.8659934425689926e-09,-16.223909378051758,11.38151741027832,-4.206517356664108e-09,21.075363159179688,-1.9287285102365104e-09
1754765324.508662,1102192.8738217498,2025-08-09T14:48:44.508662,-93.5306167602539,2.979036808013916,-1.92889304528876e-09,54.817970275878906,-22.524635314941406,-4.070762393837413e-09,-33.96934509277344,-1.9287285102365104e-09
1754765324.508688,1102192.8778217498,2025-08-09T14:48:44.508688,-132.5061798095703,-23.83270835876465,1.1466988469877037e-09,160.0352325439453,-16.503307342529297,-1.4217538257810247e-10,-9.7345609664917,1.1467342631021893e-09
1754765324.508748,1102192.8818217497,2025-08-09T14:48:44.508748,-443.101318359375,-89.60713958740234,-1.928572634923853e-09,263.542236328125,-45.723365783691406,-1.990309028698789e-09,-31.913223266601562,-1.9287285102365104e-09
1754765324.508769,1102192.8858217497,2025-08-09T14:48:44.508769,347.99420166015625,50.2596321105957,-1.4432369188632777e-10,75.77507019042969,45.61327362060547,1.0894002366867994e-09,59.991512298583984,-1.443647840160267e-10
1754765324.508787,1102192.8898217496,2025-08-09T14:48:44.508787,415.7005920410156,65.52047729492188,2.042286340042665e-09,11.21458625793457,54.15077590942383,3.1587796822662995e-09,63.64564895629883,2.0422843416412206e-09
1754765324.508804,1102192.8938217496,2025-08-09T14:48:44.508804,106.51992797851562,37.58961868286133,1.1467153893107707e-09,2.0853383541107178,16.276308059692383,2.444796587397491e-09,-1.799887776374817,1.1467342631021893e-09
1754765324.508821,1102192.8978217496,2025-08-09T14:48:44.508821,-151.07899475097656,-0.3082156181335449,-1.9287316188609793e-09,-2.5256574153900146,-16.081762313842773,2.1404653050005606e-10,-45.273555755615234,-1.9287285102365104e-09
1754765324.508839,1102192.9018217495,2025-08-09T14:48:44.508839,78.85186004638672,-0.7470405697822571,1.146744033064806e-09,-60.827693939208984,10.58913516998291,2.4355115701979457e-09,17.089200973510742,1.1467342631021893e-09
1754765324.551212,1102192.907870708,2025-08-09T14:48:44.551216,-116.93873596191406,-50.83903121948242,-1.928664783434897e-09,-5.938722133636475,-7.289645671844482,-1.867313637049506e-09,13.095147132873535,-1.9287285102365104e-09
1754765324.5513139,1102192.911870708,2025-08-09T14:48:44.551315,125.77910614013672,-7.991477966308594,2.1478122058660176e-10,-105.26522827148438,24.10402488708496,1.4494574429591012e-09,41.77629089355469,2.0422843416412206e-09
1754765324.5513458,1102192.915870708,2025-08-09T14:48:44.551346,-97.28893280029297,-33.9916877746582,-5.427965299453774e-10,-92.4060287475586,5.116042137145996,-2.49853776557174e-10,7.264766216278076,1.1467342631021893e-09
1754765324.5513659,1102192.919870708,2025-08-09T14:48:44.551366,-214.817626953125,-30.89576530456543,-2.8658759809729872e-09,-110.05699157714844,-6.3796162605285645,-4.205498616016712e-09,-30.789081573486328,-1.9287285102365104e-09
1754765324.551424,1102192.9238707079,2025-08-09T14:48:44.551426,-363.66961669921875,-71.50233459472656,2.0422261659547303e-09,-62.861595153808594,-27.465621948242188,4.606539871776505e-10,-36.37700653076172,2.0422843416412206e-09
1754765324.551446,1102192.9278707078,2025-08-09T14:48:44.551446,-269.6924743652344,-45.813560485839844,1.1467391480834976e-09,-71.0770263671875,-26.94331169128418,-1.4184645125148165e-10,-40.48322677612305,1.1467342631021893e-09
1754765324.551456,1102192.9318707078,2025-08-09T14:48:44.551457,261.5601806640625,36.301788330078125,-1.928688764252229e-09,-185.72496032714844,23.61417579650879,-1.9909356385738874e-09,23.37322425842285,-1.9287285102365104e-09
1754765324.551465,1102192.9358707077,2025-08-09T14:48:44.551465,4.1921257972717285,10.598005294799805,3.8698915183488225e-09,-109.25460052490234,-6.615232467651367,2.6345332582167202e-09,-24.784072875976562,2.0422843416412206e-09
1754765324.551473,1102192.9398707077,2025-08-09T14:48:44.551473,115.2958984375,24.83795928955078,2.836282320117789e-09,-136.9696807861328,7.464189529418945,2.543238064589559e-09,-6.900777339935303,1.1467342631021893e-09
1754765324.551481,1102192.9438707076,2025-08-09T14:48:44.551481,-71.05809783935547,-41.42451095581055,-9.916640841822755e-10,-74.33334350585938,-3.214229106903076,3.4858729791586995e-10,11.796168327331543,-1.9287285102365104e-09
1754765324.592078,1102192.9488646658,2025-08-09T14:48:44.592080,-275.41143798828125,-70.08883666992188,-2.459852876945945e-10,0.8969036936759949,-13.84449577331543,1.6071933783834425e-09,-4.506631851196289,-1.443647840160267e-10
1754765324.592111,1102192.9528646658,2025-08-09T14:48:44.592111,-31.226181030273438,2.569077491760254,1.4503509504493195e-09,-58.43315887451172,6.29887580871582,2.436755019985526e-09,-10.460197448730469,2.0422843416412206e-09
1754765324.5921202,1102192.9568646657,2025-08-09T14:48:44.592120,218.13327026367188,39.92643737792969,-2.495184892037372e-10,-97.66998291015625,28.41081428527832,8.718799571205693e-10,20.444171905517578,1.1467342631021893e-09
1754765324.592127,1102192.9608646657,2025-08-09T14:48:44.592127,-54.78028869628906,-41.41497802734375,-4.206316184252046e-09,-0.38590899109840393,0.591697096824646,-2.30494090480704e-09,23.000621795654297,-1.9287285102365104e-09
1754765324.592135,1102192.9648646656,2025-08-09T14:48:44.592135,356.4384765625,45.60994338989258,2.0421251356594894e-09,-90.04383850097656,32.77997970581055,9.24843535088371e-10,48.706642150878906,2.0422843416412206e-09
1754765324.592143,1102192.9688646656,2025-08-09T14:48:44.592143,167.70082092285156,7.460054397583008,1.1466694260775512e-09,-33.58161544799805,11.31568431854248,-1.5172692269249666e-10,32.06499481201172,1.1467342631021893e-09
1754765324.59215,1102192.9728646656,2025-08-09T14:48:44.592150,-477.70513916015625,-61.9576530456543,-1.9285824048864697e-09,113.24846649169922,-62.030948638916016,-4.07068112551201e-09,-80.42979431152344,-1.9287285102365104e-09
1754765324.5921578,1102192.9768646655,2025-08-09T14:48:44.592158,-58.651756286621094,20.43263816833496,-1.4439517637132582e-10,58.91133117675781,-21.659948348999023,-1.3934222664602203e-09,-26.264020919799805,-1.443647840160267e-10
1754765324.5921652,1102192.9808646655,2025-08-09T14:48:44.592165,306.7412109375,41.70039367675781,2.04212335930265e-09,-0.9947107434272766,21.8653507232666,2.389964004478884e-09,55.186031341552734,2.0422843416412206e-09
1754765324.592173,1102192.9848646654,2025-08-09T14:48:44.592173,89.5628662109375,-8.252923965454102,1.1466625426947985e-09,40.8494873046875,4.4641618728637695,2.6278090814457755e-09,36.94139099121094,1.1467342631021893e-09
1754765324.643737,1102192.999345958,2025-08-09T14:48:44.643739,-372.7052917480469,-42.39834976196289,-1.928572190834643e-09,118.32028198242188,-48.83544921875,-6.898621118800463e-10,-67.67787170410156,-1.9287285102365104e-09
1754765324.643767,1102193.003345958,2025-08-09T14:48:44.643767,-411.0395812988281,-79.59647369384766,2.436660206939223e-09,143.5716094970703,-51.453792572021484,3.8700398441449124e-09,-46.61009216308594,2.0422843416412206e-09
1754765324.6437771,1102193.007345958,2025-08-09T14:48:44.643777,-399.2352600097656,-58.76325988769531,8.717456201345897e-10,153.52960205078125,-58.581153869628906,2.8363342785553414e-09,-63.54636001586914,1.1467342631021893e-09
1754765324.643785,1102193.0113459579,2025-08-09T14:48:44.643785,430.1776428222656,99.38182067871094,-2.3048809527637104e-09,-32.00575256347656,21.748729705810547,-9.917998644581871e-10,17.497163772583008,-1.9287285102365104e-09
1754765324.6437929,1102193.0153459578,2025-08-09T14:48:44.643793,-15.893010139465332,25.70216178894043,-1.6185801587909054e-09,52.34535217285156,-7.673099040985107,-1.9440371534784617e-09,-24.75698471069336,-1.6186048057420521e-09
1754765324.6438,1102193.0193459578,2025-08-09T14:48:44.643800,37.52015686035156,27.386959075927734,-1.442425762165911e-10,36.0368766784668,7.961541652679443,-1.3783161278979605e-09,-2.2105472087860107,-1.443647840160267e-10
1754765324.643809,1102193.0233459577,2025-08-09T14:48:44.643809,24.5478458404541,-14.492283821105957,2.042321201045638e-09,54.572853088378906,16.031797409057617,9.250309407349278e-10,37.26157760620117,2.0422843416412206e-09
1754765324.643818,1102193.0273459577,2025-08-09T14:48:44.643818,-135.76771545410156,-40.75920486450195,1.1466880778243649e-09,100.99767303466797,-0.9495443105697632,-1.516172604132393e-10,15.540471076965332,1.1467342631021893e-09
1754765324.643828,1102193.0313459577,2025-08-09T14:48:44.643828,-57.66094207763672,21.94028091430664,-1.928756043767521e-09,75.88813018798828,-1.3549422025680542,-4.070817460899434e-09,-25.719491958618164,-1.9287285102365104e-09
1754765324.643858,1102193.0353459576,2025-08-09T14:48:44.643858,-267.7558898925781,-29.65384864807129,-6.703413379938183e-10,136.5743408203125,-23.833890914916992,-2.2609945027340927e-09,-35.071815490722656,-1.6186048057420521e-09
1754765324.670523,1102193.0280068328,2025-08-09T14:48:44.670524,-91.53117370605469,2.407684803009033,1.2830601026081467e-09,90.44049072265625,-8.289318084716797,-4.2309995784695076e-11,-17.56712532043457,-1.443647840160267e-10
1754765324.670547,1102193.0320068328,2025-08-09T14:48:44.670548,375.5469970703125,65.51236724853516,3.869873310691219e-09,-20.2993221282959,39.89906311035156,2.634462425987749e-09,47.88506317138672,2.0422843416412206e-09
1754765324.6705558,1102193.0360068327,2025-08-09T14:48:44.670556,271.550537109375,32.731292724609375,2.8362006077031765e-09,-0.9907839298248291,30.811616897583008,2.5428605887611866e-09,43.52667999267578,1.1467342631021893e-09
1754765324.6705642,1102193.0400068327,2025-08-09T14:48:44.670564,-336.36126708984375,-56.46736526489258,-9.916458765246716e-10,125.69224548339844,-32.969539642333984,3.4869776510682016e-10,-47.10285186767578,-1.9287285102365104e-09
1754765324.670571,1102193.0440068326,2025-08-09T14:48:44.670571,13.796792030334473,9.517160415649414,-2.4606350290667933e-10,40.7996711730957,0.8200877904891968,1.607710076179103e-09,-6.9760823249816895,-1.443647840160267e-10
1754765324.670579,1102193.0480068326,2025-08-09T14:48:44.670579,349.3847961425781,44.34742736816406,1.4500851630572242e-09,-39.460174560546875,39.772193908691406,2.436683299578135e-09,56.64035415649414,2.0422843416412206e-09
1754765324.670586,1102193.0520068326,2025-08-09T14:48:44.670586,151.994384765625,4.418128967285156,-2.4961219202701557e-10,-0.18739083409309387,25.60076332092285,8.715811961046427e-10,46.356590270996094,1.1467342631021893e-09
1754765324.670593,1102193.0560068325,2025-08-09T14:48:44.670593,-344.2842102050781,-56.34545135498047,-4.206078596524776e-09,94.63616180419922,-25.23392105102539,-2.304876067782402e-09,-34.7619743347168,-1.9287285102365104e-09
1754765324.6706,1102193.0600068325,2025-08-09T14:48:44.670600,11.667499542236328,-9.106639862060547,-1.8960824021974076e-09,-1.6464824676513672,7.888478755950928,-1.5716705714652335e-09,6.918574333190918,-1.443647840160267e-10
1754765324.6706078,1102193.0640068324,2025-08-09T14:48:44.670608,161.91519165039062,5.377227783203125,1.6478810538345101e-09,-25.128582000732422,20.189510345458984,2.1446316944562227e-10,40.50049591064453,2.0422843416412206e-09
1754765324.725589,1102193.0825429158,2025-08-09T14:48:44.725594,-23.144689559936523,-2.9575424194335938,1.4216929855592753e-09,26.03140640258789,-8.312232971191406,-5.429062199802104e-10,5.541573524475098,1.1467342631021893e-09
1754765324.725622,1102193.0865429158,2025-08-09T14:48:44.725623,-273.8396301269531,-5.632762432098389,-1.5525540852934228e-09,77.06277465820312,-43.70308303833008,-2.865607751090238e-09,-62.248634338378906,-1.9287285102365104e-09
1754765324.725633,1102193.0905429157,2025-08-09T14:48:44.725633,-330.0890197753906,-36.582763671875,2.042363611565179e-09,103.07489013671875,-42.22195816040039,2.3905433188531333e-09,-44.93149185180664,2.0422843416412206e-09
1754765324.725641,1102193.0945429157,2025-08-09T14:48:44.725641,-146.8224639892578,-32.99816131591797,1.1467464755554602e-09,55.86996841430664,-16.576120376586914,2.628177897534556e-09,-18.815723419189453,1.1467342631021893e-09
1754765324.7256489,1102193.0985429157,2025-08-09T14:48:44.725649,418.2711181640625,53.34242248535156,-1.928798232242457e-09,-76.71310424804688,45.4930419921875,-6.903971838667644e-10,51.19004440307617,-1.9287285102365104e-09
1754765324.725657,1102193.1025429156,2025-08-09T14:48:44.725657,203.13299560546875,35.22066116333008,2.436542079209403e-09,-19.253684997558594,18.720603942871094,3.870172626818658e-09,9.990761756896973,2.0422843416412206e-09
1754765324.725665,1102193.1065429156,2025-08-09T14:48:44.725665,76.72197723388672,37.002052307128906,8.717535027180645e-10,25.643142700195312,1.90541672706604,2.8363127402286636e-09,-4.113832950592041,1.1467342631021893e-09
1754765324.725672,1102193.1105429155,2025-08-09T14:48:44.725672,-176.0692596435547,-0.8747300505638123,-2.304775925665581e-09,105.16525268554688,-25.36827278137207,-9.91923210236223e-10,-13.543742179870605,-1.9287285102365104e-09
